Time,IR,RED,X,Y,Z,Activity,Heart Rate,Respiration Rate,SPO2,Error Rate,Window Size
56454,101230,110628,0.030024,-0.034028,1.039845,1,57.692,,,,
56494,101225,110659,0.029024,-0.034028,1.035842,1,57.692,,,,
56534,101233,110722,0.030024,-0.031025,1.038844,1,60,,,,
56574,101238,110766,0.028023,-0.035028,1.036842,1,39.474,,,,
56614,101266,110822,0.030024,-0.034028,1.037843,1,60,,,,
56654,101318,110874,0.032026,-0.035028,1.036842,1,60,,,,
56694,101345,110891,0.029024,-0.034028,1.036842,1,62.5,,,,
56735,101355,110941,0.028023,-0.031025,1.036842,1,57.692,,,,
56775,101365,110984,0.030024,-0.035028,1.037843,1,62.5,,,,
56815,101379,111064,0.031025,-0.031025,1.031838,1,65.217,,,,
56854,101355,111105,0.030024,-0.031025,1.035842,1,45.455,,,,
56894,101382,111135,0.028023,-0.035028,1.036842,1,62.5,,,,
56936,101385,111229,0.027022,-0.036029,1.041847,1,71.429,,,,
56974,101412,111294,0.029024,-0.03703,1.039845,1,68.182,,,,
57014,101442,111340,0.030024,-0.034028,1.034841,1,60,,,,
57054,101439,111082,0.030024,-0.034028,1.037843,1,57.692,,,,
57095,101306,110714,0.035028,-0.036029,1.039845,1,62.5,,,,
57134,101187,110564,0.029024,-0.034028,1.036842,1,60,,,,
57174,101117,110506,0.030024,-0.035028,1.037843,1,55.556,,,,
57214,101124,110513,0.028023,-0.034028,1.038844,1,53.571,,,,
57255,101135,110462,0.028023,-0.036029,1.042847,1,62.5,,,,
57294,101117,110496,0.028023,-0.036029,1.035842,1,62.5,,,,
57334,101164,110506,0.030024,-0.032026,1.030838,1,62.5,,,,
57374,101163,110531,0.030024,-0.033027,1.032839,1,65.217,,,,
57414,101168,110538,0.029024,-0.032026,1.034841,1,65.217,,,,
57455,101128,110538,0.027022,-0.033027,1.032839,1,38.462,,,,
57494,101121,110521,0.029024,-0.03703,1.036842,1,34.091,,,,
57534,101191,110573,0.030024,-0.035028,1.032839,1,39.474,,,,
57575,101191,110623,0.030024,-0.034028,1.040846,1,53.571,,,,
57614,101206,110713,0.029024,-0.035028,1.038844,1,57.692,,,,
57655,101201,110767,0.034028,-0.03703,1.036842,1,55.556,,,,
57695,101219,110820,0.030024,-0.03703,1.035842,1,35.714,,,,
57735,101223,110828,0.028023,-0.032026,1.040846,1,33.333,,,,
57774,101260,110867,0.029024,-0.032026,1.039845,1,55.556,,,,
57815,101272,110875,0.030024,-0.034028,1.032839,1,65.217,,,,
57854,101291,110891,0.029024,-0.038031,1.035842,1,38.462,,,,
57895,101301,110912,0.031025,-0.036029,1.040846,1,55.556,,,,
57935,101317,110959,0.026021,-0.038031,1.029837,1,57.692,,,,
57975,101335,111031,0.033027,-0.035028,1.031838,1,68.182,,,,
58015,101355,111082,0.036029,-0.039032,1.037843,1,62.5,,,,
58054,101316,110834,0.029024,-0.035028,1.037843,1,53.571,,,,
58094,101187,110451,0.02502,-0.032026,1.03384,1,57.692,,,,
58135,101087,110208,0.02402,-0.034028,1.035842,1,71.429,,,,
58175,101014,110091,0.032026,-0.035028,1.028836,1,65.217,,,,
58214,101005,109986,0.032026,-0.036029,1.03384,1,57.692,,,,
58254,100914,109904,0.028023,-0.034028,1.034841,1,57.692,,,,
58755,100984,110227,0.030024,-0.032026,1.037843,1,53.571,,,,
58795,101018,110282,0.030024,-0.029024,1.039845,1,48.387,,,,
58835,101062,110350,0.026021,-0.034028,1.034841,1,42.857,,,,
58875,101046,110422,0.026021,-0.03703,1.036842,1,60,,,,
58915,101056,110484,0.029024,-0.036029,1.040846,1,71.429,,,,
58955,101070,110537,0.026021,-0.036029,1.035842,1,68.182,,,,
58995,101087,110577,0.028023,-0.036029,1.036842,1,,,,,
59036,101136,110647,0.026021,-0.038031,1.035842,1,,,,,
59075,101174,110702,0.02402,-0.038031,1.03384,1,,,,,
59115,101139,110503,0.029024,-0.038031,1.034841,1,,,,,
59155,101008,110080,0.030024,-0.035028,1.035842,1,,,,,
59196,100911,109849,0.026021,-0.034028,1.037843,1,,,,,
59236,100852,109702,0.028023,-0.035028,1.037843,1,,,,,
59275,100723,109528,0.028023,-0.035028,1.037843,1,,,,,
59315,100676,109345,0.031025,-0.033027,1.037843,1,,,,,
59355,100616,109221,0.028023,-0.032026,1.03384,1,,,,,
59395,100607,109189,0.032026,-0.035028,1.034841,1,,,,,
59435,100593,109220,0.029024,-0.036029,1.037843,1,,,,,
59476,100620,109202,0.033027,-0.038031,1.034841,1,,,,,
59515,100579,109243,0.034028,-0.036029,1.036842,1,,,,,
59555,100600,109308,0.029024,-0.035028,1.03384,1,,,,,
59595,100675,109383,0.027022,-0.034028,1.039845,1,,,,,
59635,100677,109438,0.031025,-0.035028,1.041847,1,,,,,
59675,100757,109532,0.031025,-0.033027,1.034841,1,,,,,
59715,100752,109657,0.026021,-0.032026,1.03384,1,,,,,
59755,100809,109782,0.02402,-0.031025,1.035842,1,,,,,
59796,100838,109877,0.030024,-0.031025,1.035842,1,,,,,
59836,100864,109949,0.029024,-0.036029,1.034841,1,,,,,
59876,100902,110044,0.029024,-0.034028,1.039845,1,,,,,
59916,100935,110081,0.030024,-0.031025,1.03384,1,,,,,
59955,100972,110172,0.029024,-0.029024,1.037843,1,,,,,
59995,101007,110275,0.031025,-0.033027,1.036842,1,,,,,
60036,100999,110346,0.028023,-0.032026,1.035842,1,,,,,
60076,101037,110377,0.027022,-0.033027,1.041847,1,,,,,
60116,101077,110457,0.029024,-0.036029,1.036842,1,,,,,
60156,101108,110584,0.028023,-0.031025,1.034841,1,,,,,
60196,101111,110387,0.02402,-0.034028,1.032839,1,,,,,
60236,100903,110041,0.028023,-0.031025,1.032839,1,,,,,
60275,100850,109821,0.029024,-0.031025,1.031838,1,,,,,
60316,100789,109706,0.030024,-0.034028,1.039845,1,,,,,
60356,100755,109614,0.030024,-0.034028,1.031838,1,,,,,
60396,100718,109566,0.029024,-0.032026,1.032839,1,,,,,
60436,100689,109579,0.031025,-0.031025,1.037843,1,,,,,
60475,100696,109600,0.027022,-0.031025,1.030838,1,,,,,
60516,100716,109520,0.030024,-0.033027,1.037843,1,,,,,
60556,100692,109510,0.028023,-0.036029,1.034841,1,,,,,
60596,100694,109479,0.030024,-0.033027,1.037843,1,,,,,
60636,100676,109477,0.028023,-0.036029,1.036842,1,,,,,
60676,100660,109472,0.030024,-0.034028,1.036842,1,,,,,
60717,100688,109471,0.031025,-0.033027,1.036842,1,,,,,
60832,100696,109536,0.027022,-0.035028,1.034841,1,,,,,
60856,100756,109538,0.028023,-0.032026,1.034841,1,,,,,
60896,100744,109547,0.027022,-0.035028,1.035842,1,,,,,
60936,100690,109614,0.027022,-0.032026,1.035842,1,,,,,
60976,100727,109624,0.029024,-0.034028,1.035842,1,,,,,
61017,100761,109637,0.027022,-0.036029,1.035842,1,,,,,
61056,100787,109656,0.028023,-0.038031,1.039845,1,,,,,
61096,100801,109722,0.027022,-0.034028,1.039845,1,,,,,
61136,100783,109838,0.029024,-0.035028,1.035842,1,,,,,
61176,100791,109636,0.027022,-0.036029,1.035842,1,,,,,
61216,100691,109184,0.026021,-0.036029,1.032839,1,,,,,
61256,100523,108714,0.027022,-0.036029,1.038844,1,,,,,
61297,100321,108290,0.023019,-0.030024,1.042847,1,,,,,
61336,100174,107994,0.029024,-0.032026,1.038844,1,,,,,
61376,100092,107851,0.031025,-0.034028,1.039845,1,,,,,
61416,100099,107891,0.030024,-0.03703,1.040846,1,,,,,
61456,100151,107951,0.026021,-0.032026,1.039845,1,,,,,
61496,100185,107930,0.028023,-0.031025,1.037843,1,,,,,
61536,100152,107948,0.029024,-0.033027,1.036842,1,,,,,
61577,100143,107953,0.029024,-0.034028,1.044849,1,,,,,
61617,100147,107953,0.029024,-0.032026,1.034841,1,,,,,
61657,100186,107953,0.027022,-0.030024,1.041847,1,,,,,
61696,100192,107990,0.029024,-0.031025,1.039845,1,,,,,
61737,100208,108038,0.027022,-0.035028,1.040846,1,,,,,
61777,100210,108083,0.031025,-0.035028,1.037843,1,,,,,
61817,100230,108187,0.027022,-0.031025,1.042847,1,,,,,
61856,100292,108454,0.02502,-0.030024,1.037843,1,,,,,
61896,100355,108696,0.029024,-0.033027,1.039845,1,,,,,
61936,100406,108844,0.027022,-0.033027,1.039845,1,,,,,
61976,100487,109003,0.027022,-0.034028,1.040846,1,,,,,
62016,100523,109071,0.029024,-0.034028,1.037843,1,,,,,
62057,100562,109103,0.029024,-0.033027,1.038844,1,,,,,
62097,100578,109182,0.029024,-0.033027,1.035842,1,,,,,
62137,100611,109283,0.028023,-0.034028,1.036842,1,,,,,
62177,100638,109308,0.029024,-0.035028,1.040846,1,,,,,
62217,100559,109026,0.028023,-0.032026,1.037843,1,,,,,
62257,100405,108496,0.027022,-0.03703,1.035842,1,,,,,
62297,100196,107875,0.026021,-0.035028,1.031838,1,,,,,
62337,100004,107522,0.026021,-0.035028,1.030838,1,,,,,
62377,99880,107487,0.031025,-0.033027,1.036842,1,,,,,
62417,99827,107421,0.028023,-0.033027,1.039845,1,,,,,
62457,99796,107353,0.02502,-0.036029,1.034841,1,,,,,
62497,99801,107460,0.026021,-0.034028,1.038844,1,,,,,
62537,99791,107557,0.02502,-0.03703,1.039845,1,,,,,
62577,99823,107663,0.028023,-0.036029,1.037843,1,,,,,
62617,99834,107610,0.028023,-0.036029,1.037843,1,,,,,
62657,99848,107836,0.026021,-0.034028,1.031838,1,,,,,
62698,99963,108006,0.028023,-0.029024,1.032839,1,,,,,
62738,100027,107884,0.029024,-0.029024,1.035842,1,,,,,
62777,100001,107900,0.031025,-0.032026,1.032839,1,,,,,
62878,100098,108458,0.028023,-0.034028,1.039845,1,,,,,
62918,100167,108340,0.026021,-0.029024,1.043848,1,,,,,
62958,100127,108308,0.029024,-0.035028,1.043848,1,,,,,
62998,100113,108263,0.026021,-0.035028,1.03384,1,,,,,
63037,100052,107898,0.02402,-0.034028,1.036842,1,,,,,
63077,99974,107764,0.028023,-0.03703,1.035842,1,,,,,
63117,99916,107669,0.030024,-0.032026,1.041847,1,,,,,
63157,99850,107355,0.031025,-0.033027,1.036842,1,,,,,
63198,99752,107144,0.02502,-0.033027,1.037843,1,,,,,
63238,99627,106629,0.031025,-0.033027,1.037843,1,,,,,
63278,99312,105395,0.031025,-0.034028,1.035842,1,,,,,
63318,98861,104255,0.028023,-0.035028,1.037843,1,,,,,
63358,98548,103812,0.027022,-0.032026,1.037843,1,,,,,
63397,98384,103340,0.027022,-0.029024,1.030838,1,,,,,
63438,98105,102742,0.029024,-0.031025,1.03384,1,,,,,
63477,98006,102707,0.028023,-0.036029,1.035842,1,,,,,
63517,98119,103079,0.027022,-0.033027,1.039845,1,,,,,
63558,98273,103248,0.027022,-0.034028,1.037843,1,,,,,
63598,98190,102729,0.026021,-0.034028,1.037843,1,,,,,
63637,98143,102952,0.02502,-0.034028,1.037843,1,,,,,
63678,98156,102768,0.028023,-0.031025,1.037843,1,,,,,
63718,98083,102753,0.030024,-0.031025,1.037843,1,,,,,
63758,98175,103051,0.033027,-0.033027,1.034841,1,,,,,
63798,98286,103319,0.031025,-0.034028,1.036842,1,,,,,
63838,98502,103823,0.030024,-0.035028,1.035842,1,,,,,
63877,98650,103942,0.028023,-0.038031,1.036842,1,,,,,
63917,98714,104332,0.029024,-0.032026,1.036842,1,,,,,
63957,98886,104567,0.027022,-0.036029,1.043848,1,,,,,
63997,98917,104620,0.02402,-0.03703,1.041847,1,,,,,
64038,98908,104625,0.029024,-0.036029,1.039845,1,,,,,
64078,98844,104332,0.028023,-0.034028,1.036842,1,,,,,
64118,98619,103608,0.02402,-0.033027,1.029837,1,,,,,
64157,98338,102827,0.02502,-0.035028,1.035842,1,,,,,
64197,98104,102519,0.031025,-0.03703,1.034841,1,,,,,
64239,98060,102582,0.032026,-0.039032,1.036842,1,,,,,
64278,98128,102694,0.02402,-0.034028,1.028836,1,,,,,
64317,98189,102924,0.028023,-0.033027,1.035842,1,,,,,
64358,98372,103528,0.030024,-0.032026,1.035842,1,,,,,
64398,98548,103603,0.028023,-0.032026,1.036842,1,,,,,
64438,98508,103246,0.02402,-0.031025,1.035842,1,,,,,
64479,98483,103348,0.026021,-0.034028,1.034841,1,,,,,
64518,98511,103421,0.027022,-0.033027,1.030838,1,,,,,
64558,98535,103395,0.031025,-0.032026,1.036842,1,,,,,
64598,98542,103394,0.035028,-0.034028,1.032839,1,,,,,
64638,98547,103286,0.029024,-0.033027,1.034841,1,,,,,
64678,98468,103163,0.026021,-0.03703,1.03384,1,,,,,
64719,98499,103145,0.033027,-0.036029,1.035842,1,,,,,
64759,98518,103196,0.027022,-0.032026,1.036842,1,,,,,
64799,98508,103084,0.029024,-0.033027,1.034841,1,,,,,
64838,98387,102500,0.030024,-0.035028,1.035842,1,,,,,
64958,98037,101818,0.027022,-0.039032,1.031838,1,,,,,
64999,98063,101947,0.029024,-0.03703,1.034841,1,,,,,
65039,98250,102514,0.028023,-0.033027,1.036842,1,,,,,
65079,98463,102887,0.027022,-0.035028,1.039845,1,,,,,
65118,98577,103076,0.030024,-0.033027,1.039845,1,,,,,
65159,98602,103075,0.027022,-0.032026,1.039845,1,,,,,
65199,98580,103095,0.030024,-0.034028,1.037843,1,,,,,
65238,98616,103181,0.030024,-0.034028,1.041847,1,,,,,
65278,98672,103146,0.030024,-0.035028,1.036842,1,,,,,
65319,98684,103363,0.026021,-0.036029,1.040846,1,,,,,
65359,98851,103557,0.026021,-0.031025,1.039845,1,,,,,
65398,98928,103656,0.029024,-0.034028,1.032839,1,,,,,
65439,98955,103761,0.028023,-0.034028,1.036842,1,,,,,
65479,98976,104037,0.029024,-0.034028,1.035842,1,,,,,
65519,99116,104219,0.030024,-0.038031,1.040846,1,,,,,
65558,99193,104148,0.027022,-0.03703,1.034841,1,,,,,
65599,99076,103525,0.026021,-0.033027,1.037843,1,,,,,
65639,98797,102832,0.026021,-0.033027,1.03384,1,,,,,
65679,98557,102372,0.028023,-0.033027,1.037843,1,,,,,
65718,98473,102041,0.02502,-0.033027,1.040846,1,,,,,
65758,98329,101652,0.029024,-0.035028,1.039845,1,,,,,
65799,98260,101784,0.031025,-0.034028,1.036842,1,,,,,
65839,98341,101934,0.033027,-0.036029,1.034841,1,,,,,
65879,98429,102190,0.031025,-0.033027,1.032839,1,,,,,
65919,98541,102366,0.029024,-0.036029,1.038844,1,,,,,
65959,98629,102510,0.027022,-0.036029,1.03384,1,,,,,
65999,98689,102655,0.029024,-0.03703,1.029837,1,,,,,
66039,98802,102897,0.032026,-0.03703,1.031838,1,,,,,
66079,98903,103125,0.034028,-0.039032,1.035842,1,,,,,
66118,98971,103342,0.032026,-0.036029,1.036842,1,,,,,
66160,99079,103613,0.029024,-0.032026,1.03384,1,,,,,
66200,99215,104004,0.035028,-0.032026,1.031838,1,,,,,
66239,99353,104216,0.032026,-0.034028,1.040846,1,,,,,
66279,99423,104451,0.029024,-0.034028,1.039845,1,,,,,
66319,99490,104625,0.026021,-0.032026,1.036842,1,,,,,
66359,99604,104847,0.029024,-0.033027,1.027835,1,,,,,
66400,99687,105050,0.027022,-0.035028,1.030838,1,,,,,
66440,99788,105293,0.026021,-0.031025,1.038844,1,,,,,
66480,99881,105498,0.027022,-0.032026,1.037843,1,,,,,
66520,99962,105717,0.026021,-0.036029,1.036842,1,,,,,
66560,100018,105662,0.027022,-0.036029,1.037843,1,,,,,
66599,99925,105122,0.028023,-0.036029,1.039845,1,,,,,
66639,99664,104466,0.028023,-0.034028,1.039845,1,,,,,
66679,99447,104019,0.030024,-0.033027,1.038844,1,,,,,
66719,99331,103694,0.033027,-0.035028,1.038844,1,,,,,
66759,99212,103518,0.032026,-0.035028,1.029837,1,,,,,
66800,99200,103512,0.031025,-0.036029,1.034841,1,,,,,
66839,99267,103689,0.031025,-0.033027,1.040846,1,,,,,
66880,99347,103953,0.027022,-0.036029,1.042847,1,,,,,
66920,99427,104102,0.032026,-0.035028,1.036842,1,,,,,
67062,100000,105294,0.031025,-0.033027,1.036842,1,,,,,
67100,100038,105300,0.029024,-0.034028,1.036842,1,,,,,
67139,100045,105393,0.028023,-0.035028,1.034841,1,,,,,
67179,100099,105460,0.028023,-0.034028,1.03384,1,,,,,
67220,100096,105613,0.026021,-0.036029,1.031838,1,,,,,
67260,100184,105697,0.030024,-0.035028,1.035842,1,,,,,
67300,100240,105913,0.027022,-0.033027,1.032839,1,,,,,
67340,100316,106116,0.026021,-0.034028,1.034841,1,,,,,
67380,100396,106258,0.031025,-0.03703,1.037843,1,,,,,
67419,100473,106397,0.029024,-0.034028,1.036842,1,,,,,
67459,100516,106544,0.031025,-0.036029,1.036842,1,,,,,
67500,100582,106706,0.029024,-0.03703,1.035842,1,,,,,
67540,100645,106894,0.029024,-0.034028,1.037843,1,,,,,
67580,100708,107055,0.027022,-0.03703,1.039845,1,,,,,
67620,100736,107198,0.02402,-0.032026,1.035842,1,,,,,
67660,100850,107350,0.030024,-0.030024,1.034841,1,,,,,
67700,100824,107252,0.032026,-0.034028,1.035842,1,,,,,
67740,100754,107002,0.028023,-0.031025,1.036842,1,,,,,
67780,100636,106798,0.02502,-0.034028,1.039845,1,,,,,
67820,100528,106623,0.030024,-0.033027,1.032839,1,,,,,
67860,100533,106497,0.028023,-0.032026,1.035842,1,,,,,
67900,100475,106397,0.031025,-0.033027,1.038844,1,,,,,
67940,100414,106390,0.028023,-0.030024,1.037843,1,,,,,
67980,100389,106428,0.029024,-0.033027,1.036842,1,,,,,
68020,100459,106481,0.027022,-0.036029,1.03384,1,,,,,
68060,100442,106521,0.030024,-0.033027,1.030838,1,,,,,
68100,100456,106583,0.031025,-0.033027,1.038844,1,,,,,
68140,100471,106640,0.032026,-0.033027,1.034841,1,,,,,
68180,100529,106770,0.031025,-0.032026,1.035842,1,,,,,
68220,100592,106926,0.032026,-0.031025,1.035842,1,,,,,
68260,100654,107035,0.032026,-0.033027,1.03384,1,,,,,
68301,100721,107152,0.027022,-0.030024,1.03384,1,,,,,
68340,100776,107320,0.028023,-0.031025,1.036842,1,,,,,
68380,100832,107431,0.031025,-0.035028,1.037843,1,,,,,
68420,100866,107559,0.033027,-0.03703,1.032839,1,,,,,
68461,100889,107663,0.028023,-0.033027,1.034841,1,,,,,
68501,100942,107787,0.026021,-0.034028,1.034841,1,,,,,
68540,100975,107898,0.029024,-0.033027,1.034841,1,,,,,
68580,101040,108009,0.027022,-0.035028,1.032839,1,,,,,
68620,101068,108145,0.029024,-0.034028,1.028836,1,,,,,
68661,101096,108197,0.029024,-0.035028,1.03384,1,,,,,
68701,101140,108310,0.030024,-0.034028,1.032839,1,,,,,
68740,101171,108435,0.030024,-0.03703,1.026834,1,,,,,
68781,101185,108514,0.030024,-0.032026,1.032839,1,,,,,
68821,101213,108462,0.026021,-0.034028,1.030838,1,,,,,
68860,101198,108328,0.029024,-0.033027,1.038844,1,,,,,
68900,101128,108225,0.029024,-0.028023,1.034841,1,,,,,
68941,101081,108218,0.023019,-0.031025,1.040846,1,,,,,
68981,101097,108242,0.031025,-0.031025,1.036842,1,,,,,
69020,101090,108257,0.029024,-0.034028,1.037843,1,,,,,
69130,101102,108396,0.029024,-0.036029,1.035842,1,,,,,
69161,101115,108384,0.028023,-0.035028,1.037843,1,,,,,
69201,101123,108455,0.028023,-0.030024,1.040846,1,,,,,
69241,101108,108527,0.027022,-0.035028,1.038844,1,,,,,
69281,101156,108573,0.029024,-0.035028,1.037843,1,,,,,
69321,101176,108663,0.028023,-0.036029,1.037843,1,,,,,
69361,101205,108730,0.030024,-0.035028,1.03384,1,,,,,
69401,101215,108805,0.030024,-0.032026,1.035842,1,,,,,
69441,101236,108888,0.028023,-0.032026,1.039845,1,,,,,
69481,101265,108914,0.029024,-0.032026,1.036842,1,,,,,
69521,101300,109011,0.028023,-0.033027,1.034841,1,,,,,
69561,101324,109148,0.032026,-0.036029,1.034841,1,,,,,
69601,101345,109217,0.028023,-0.036029,1.035842,1,,,,,
69641,101358,109289,0.027022,-0.03703,1.038844,1,,,,,
69681,101427,109397,0.028023,-0.035028,1.03384,1,,,,,
69722,101463,109487,0.031025,-0.036029,1.032839,1,,,,,
69761,101481,109563,0.031025,-0.034028,1.034841,1,,,,,
69801,101498,109635,0.029024,-0.034028,1.034841,1,,,,,
69841,101502,109685,0.029024,-0.031025,1.030838,1,,,,,
69881,101516,109728,0.027022,-0.032026,1.030838,1,,,,,
69921,101568,109747,0.029024,-0.031025,1.026834,1,,,,,
69962,101524,109620,0.027022,-0.034028,1.034841,1,,,,,
70001,101455,109525,0.031025,-0.036029,1.031838,1,,,,,
70041,101414,109491,0.028023,-0.034028,1.037843,1,,,,,
70081,101413,109427,0.028023,-0.035028,1.037843,1,,,,,
70122,101436,109434,0.029024,-0.035028,1.039845,1,,,,,
70162,101428,109467,0.028023,-0.03703,1.035842,1,,,,,
70201,101426,109522,0.027022,-0.035028,1.031838,1,,,,,
70241,101396,109478,0.027022,-0.035028,1.035842,1,,,,,
70281,101393,109482,0.028023,-0.036029,1.030838,1,,,,,
70322,101393,109499,0.026021,-0.033027,1.03384,1,,,,,
70362,101428,109512,0.027022,-0.031025,1.034841,1,,,,,
70402,101437,109602,0.02402,-0.035028,1.032839,1,,,,,
70442,101441,109664,0.029024,-0.034028,1.035842,1,,,,,
70482,101452,109696,0.032026,-0.038031,1.030838,1,,,,,
70522,101463,109759,0.029024,-0.036029,1.035842,1,,,,,
70561,101481,109787,0.027022,-0.033027,1.036842,1,,,,,
70601,101500,109834,0.029024,-0.032026,1.034841,1,,,,,
70642,101485,109889,0.027022,-0.03703,1.035842,1,,,,,
70682,101496,109893,0.028023,-0.035028,1.039845,1,,,,,
70724,101528,109935,0.031025,-0.034028,1.041847,1,,,,,
70762,101554,109998,0.027022,-0.034028,1.035842,1,,,,,
70802,101580,110047,0.029024,-0.035028,1.034841,1,,,,,
70842,101567,110105,0.029024,-0.03703,1.038844,1,,,,,
70882,101564,110116,0.032026,-0.03703,1.034841,1,,,,,
70922,101579,110116,0.032026,-0.036029,1.03384,1,,,,,
70962,101642,110156,0.030024,-0.031025,1.035842,1,,,,,
71001,101663,110197,0.023019,-0.036029,1.036842,1,,,,,
71041,101627,110198,0.028023,-0.036029,1.037843,1,,,,,
71082,101579,110047,0.031025,-0.034028,1.035842,1,,,,,
71232,101496,109917,0.031025,-0.035028,1.034841,1,,,,,
71262,101507,109882,0.032026,-0.036029,1.031838,1,,,,,
71302,101472,109856,0.032026,-0.035028,1.039845,1,,,,,
71342,101432,109777,0.028023,-0.034028,1.043848,1,,,,,
71383,101423,109747,0.031025,-0.036029,1.040846,1,,,,,
71423,101395,109744,0.030024,-0.036029,1.039845,1,,,,,
71462,101408,109751,0.026021,-0.036029,1.041847,1,,,,,
71502,101359,109747,0.027022,-0.035028,1.034841,1,,,,,
71543,101392,109807,0.029024,-0.034028,1.035842,1,,,,,
71582,101410,109939,0.030024,-0.033027,1.032839,1,,,,,
71622,101447,110062,0.030024,-0.036029,1.03384,1,,,,,
71662,101481,110107,0.029024,-0.032026,1.034841,1,,,,,
71702,101502,110136,0.026021,-0.038031,1.038844,1,,,,,
71742,101468,110172,0.032026,-0.032026,1.03384,1,,,,,
71783,101468,110225,0.029024,-0.035028,1.027835,1,,,,,
71822,101465,110259,0.029024,-0.036029,1.029837,1,,,,,
71862,101484,110306,0.034028,-0.03703,1.031838,1,,,,,
71902,101504,110327,0.026021,-0.033027,1.031838,1,,,,,
71942,101544,110379,0.030024,-0.034028,1.03384,1,,,,,
71982,101566,110439,0.030024,-0.036029,1.037843,1,,,,,
72022,101592,110451,0.029024,-0.035028,1.036842,1,,,,,
72062,101601,110517,0.027022,-0.033027,1.038844,1,,,,,
72102,101629,110570,0.028023,-0.034028,1.035842,1,,,,,
72142,101617,110637,0.032026,-0.036029,1.034841,1,,,,,
72182,101636,110651,0.030024,-0.035028,1.039845,1,,,,,
72222,101665,110699,0.029024,-0.036029,1.034841,1,,,,,
72263,101648,110665,0.02502,-0.034028,1.039845,1,,,,,
72302,101622,110492,0.026021,-0.031025,1.038844,1,,,,,
72342,101558,110375,0.027022,-0.033027,1.039845,1,,,,,
72382,101525,110324,0.029024,-0.034028,1.035842,1,,,,,
72422,101501,110332,0.029024,-0.03703,1.039845,1,,,,,
