Time,IR,Red,X,Y,Z,Activity,Heart Rate,Respiration Rate,SPO2,Error Rate,Window Size
138940,98633,100118,-0.17214,0.446363,0.908738,2,,,,,
138980,98130,99442,-0.179146,0.453368,0.916745,2,,,,,
139019,98006,99411,-0.175142,0.447364,0.913742,2,,,,,
139059,98022,99542,-0.171139,0.44336,0.905736,2,,,,,
139100,98079,99585,-0.169137,0.445362,0.911741,2,,,,,
139140,98128,99803,-0.176143,0.450366,0.919747,2,,,,,
139179,98256,100095,-0.17214,0.453368,0.912742,2,,,,,
139219,98358,100173,-0.171139,0.449365,0.915744,2,,,,,
139260,98298,99991,-0.17214,0.446363,0.913742,2,,,,,
139300,98241,99982,-0.174142,0.451367,0.912742,2,,,,,
139340,98277,100164,-0.17214,0.449365,0.908738,2,,,,,
139380,98394,100334,-0.171139,0.453368,0.913742,2,,,,,
139420,98410,100437,-0.174142,0.449365,0.916745,2,,,,,
139460,98466,100552,-0.176143,0.453368,0.913742,2,,,,,
139500,98525,100736,-0.175142,0.448364,0.913742,2,,,,,
139540,98578,100778,-0.176143,0.450366,0.909739,2,,,,,
139580,98593,100779,-0.176143,0.449365,0.908738,2,,,,,
139620,98647,100935,-0.173141,0.450366,0.91074,2,,,,,
139660,98701,101123,-0.177144,0.447364,0.914743,2,,,,,
139700,98776,101254,-0.177144,0.452368,0.918747,2,,,,,
139741,98845,101313,-0.175142,0.450366,0.913742,2,,,,,
139781,98903,101474,-0.175142,0.451367,0.915744,2,,,,,
139821,98981,101642,-0.176143,0.453368,0.918747,2,,,,,
139860,99044,101793,-0.17214,0.452368,0.918747,2,,,,,
140025,98396,99769,-0.174142,0.449365,0.913742,2,,,,,
140061,97994,99461,-0.173141,0.45537,0.912742,2,,,,,
140101,97979,99540,-0.17214,0.451367,0.901733,2,,,,,
140141,98100,99726,-0.173141,0.446363,0.907738,2,,,,,
140181,98183,99920,-0.173141,0.453368,0.91074,2,,,,,
140221,98286,100234,-0.174142,0.458372,0.916745,2,,,,,
140260,98467,100520,-0.173141,0.456371,0.907738,2,,,,,
140301,98531,100554,-0.173141,0.453368,0.907738,2,,,,,
140340,98524,100538,-0.175142,0.456371,0.908738,2,,,,,
140381,98560,100683,-0.177144,0.457372,0.903734,2,,,,,
140423,98629,100921,-0.175142,0.460374,0.909739,2,,,,,
140461,98748,101133,-0.173141,0.458372,0.908738,2,,,,,
140501,98861,101380,-0.178145,0.463377,0.907738,2,,,,,
140541,98990,101619,-0.174142,0.461375,0.907738,2,,,,,
140581,99025,101741,-0.179146,0.464377,0.907738,2,,,,,
140621,99125,101941,-0.175142,0.462376,0.907738,2,,,,,
140661,99217,102110,-0.183149,0.462376,0.904735,2,,,,,
140701,99296,102239,-0.17214,0.463377,0.901733,2,,,,,
140741,99353,102405,-0.176143,0.464377,0.904735,2,,,,,
140781,99427,102546,-0.179146,0.463377,0.897729,2,,,,,
140821,99462,102672,-0.179146,0.464377,0.904735,2,,,,,
140861,99488,102882,-0.178145,0.464377,0.89873,2,,,,,
140901,99567,103042,-0.180146,0.469381,0.897729,2,,,,,
140941,99623,103136,-0.186151,0.476387,0.895728,2,,,,,
140981,99666,102917,-0.180146,0.464377,0.890724,2,,,,,
141021,99372,101639,-0.175142,0.460374,0.897729,2,,,,,
141061,98715,100650,-0.181147,0.471383,0.907738,2,,,,,
141101,98520,100609,-0.179146,0.468381,0.901733,2,,,,,
141142,98594,100822,-0.177144,0.471383,0.893726,2,,,,,
141182,98666,100930,-0.180146,0.468381,0.897729,2,,,,,
141222,98756,101175,-0.179146,0.469381,0.907738,2,,,,,
141262,98917,101406,-0.182148,0.468381,0.89873,2,,,,,
141301,98971,101419,-0.180146,0.463377,0.896729,2,,,,,
141342,98915,101398,-0.180146,0.462376,0.902733,2,,,,,
141382,98925,101393,-0.180146,0.462376,0.901733,2,,,,,
141422,98941,101440,-0.183149,0.459373,0.902733,2,,,,,
141463,98996,101582,-0.181147,0.465378,0.902733,2,,,,,
141501,99070,101721,-0.181147,0.462376,0.901733,2,,,,,
141542,99103,101802,-0.180146,0.461375,0.900732,2,,,,,
141582,99139,101856,-0.182148,0.463377,0.902733,2,,,,,
141622,99162,101975,-0.181147,0.460374,0.904735,2,,,,,
141663,99245,102056,-0.175142,0.465378,0.899731,2,,,,,
141702,99304,102153,-0.181147,0.466379,0.911741,2,,,,,
141742,99299,102272,-0.176143,0.465378,0.908738,2,,,,,
141782,99358,102395,-0.177144,0.466379,0.900732,2,,,,,
141822,99370,102479,-0.178145,0.464377,0.89873,2,,,,,
141863,99425,102568,-0.179146,0.461375,0.901733,2,,,,,
141902,99534,102747,-0.176143,0.464377,0.903734,2,,,,,
141942,99592,102795,-0.178145,0.472384,0.902733,2,,,,,
141982,99540,102271,-0.179146,0.457372,0.900732,2,,,,,
142937,99232,102032,-0.174142,0.460374,0.912742,2,,,,,
142964,99213,101951,-0.173141,0.461375,0.905736,2,,,,,
143003,99117,101245,-0.176143,0.445362,0.902733,2,,,,,
143043,98643,99950,-0.176143,0.444361,0.91074,2,,,,,
143083,98166,99269,-0.177144,0.452368,0.916745,2,,,,,
143123,97978,99218,-0.176143,0.449365,0.91074,2,,,,,
143164,97975,99359,-0.175142,0.448364,0.911741,2,,,,,
143204,98051,99518,-0.17214,0.453368,0.913742,2,,,,,
143244,98158,99751,-0.170138,0.458372,0.915744,2,,,,,
143284,98308,100032,-0.174142,0.456371,0.909739,2,,,,,
143324,98384,100173,-0.171139,0.450366,0.91074,2,,,,,
143363,98478,100229,-0.173141,0.447364,0.915744,2,,,,,
143403,98484,100221,-0.17214,0.453368,0.911741,2,,,,,
143444,98496,100284,-0.176143,0.450366,0.912742,2,,,,,
143484,98541,100434,-0.176143,0.449365,0.907738,2,,,,,
143524,98628,100702,-0.175142,0.450366,0.914743,2,,,,,
143563,98723,100840,-0.174142,0.451367,0.916745,2,,,,,
143603,98785,101032,-0.177144,0.447364,0.912742,2,,,,,
143644,98865,101231,-0.175142,0.445362,0.913742,2,,,,,
143684,98967,101399,-0.173141,0.449365,0.912742,2,,,,,
143724,99030,101525,-0.175142,0.45537,0.918747,2,,,,,
143765,99058,101680,-0.170138,0.456371,0.918747,2,,,,,
143805,99188,101917,-0.173141,0.449365,0.914743,2,,,,,
143844,99271,102065,-0.173141,0.454369,0.911741,2,,,,,
143884,99313,102250,-0.176143,0.450366,0.908738,2,,,,,
143924,99389,102459,-0.17214,0.45537,0.91074,2,,,,,
143964,99443,102520,-0.17214,0.462376,0.906737,2,,,,,
144004,99335,101811,-0.174142,0.44336,0.909739,2,,,,,
144044,98863,100675,-0.176143,0.450366,0.914743,2,,,,,
144084,98505,100288,-0.177144,0.459373,0.918747,2,,,,,
144124,98482,100380,-0.178145,0.456371,0.911741,2,,,,,
144165,98515,100460,-0.174142,0.450366,0.908738,2,,,,,
144205,98589,100636,-0.173141,0.457372,0.907738,2,,,,,
144245,98731,101018,-0.174142,0.463377,0.905736,2,,,,,
144285,98881,101269,-0.175142,0.458372,0.908738,2,,,,,
144325,98924,101376,-0.174142,0.457372,0.912742,2,,,,,
144364,99010,101489,-0.176143,0.463377,0.909739,2,,,,,
144405,99041,101626,-0.179146,0.465378,0.905736,2,,,,,
144445,99116,101931,-0.177144,0.463377,0.903734,2,,,,,
144485,99228,102172,-0.177144,0.465378,0.902733,2,,,,,
144525,99336,102385,-0.179146,0.466379,0.903734,2,,,,,
144565,99448,102652,-0.181147,0.46738,0.902733,2,,,,,
144605,99541,102910,-0.183149,0.473385,0.901733,2,,,,,
144645,99661,103041,-0.182148,0.471383,0.893726,2,,,,,
144685,99737,103236,-0.18515,0.470382,0.900732,2,,,,,
144725,99825,103463,-0.179146,0.469381,0.893726,2,,,,,
144765,99861,103618,-0.181147,0.470382,0.897729,2,,,,,
144805,99961,103786,-0.179146,0.470382,0.903734,2,,,,,
144845,100051,103994,-0.181147,0.476387,0.895728,2,,,,,
144885,100151,104135,-0.180146,0.475386,0.889723,2,,,,,
145013,99318,101963,-0.18515,0.470382,0.905736,2,,,,,
145046,99177,101889,-0.186151,0.46738,0.892725,2,,,,,
145085,99151,101935,-0.181147,0.462376,0.897729,2,,,,,
145126,99194,102150,-0.182148,0.468381,0.902733,2,,,,,
145166,99317,102472,-0.181147,0.473385,0.902733,2,,,,,
145206,99423,102603,-0.181147,0.469381,0.904735,2,,,,,
145245,99438,102605,-0.180146,0.463377,0.900732,2,,,,,
145285,99468,102643,-0.179146,0.466379,0.903734,2,,,,,
145326,99485,102753,-0.18415,0.462376,0.904735,2,,,,,
145366,99533,102879,-0.179146,0.459373,0.903734,2,,,,,
145405,99635,103076,-0.178145,0.459373,0.903734,2,,,,,
145446,99712,103224,-0.179146,0.454369,0.905736,2,,,,,
145485,99788,103388,-0.178145,0.464377,0.908738,2,,,,,
145525,99882,103523,-0.176143,0.459373,0.905736,2,,,,,
145565,99937,103627,-0.177144,0.462376,0.905736,2,,,,,
145605,99973,103746,-0.177144,0.457372,0.903734,2,,,,,
145646,99974,103822,-0.175142,0.453368,0.907738,2,,,,,
145686,100023,103935,-0.176143,0.456371,0.907738,2,,,,,
145726,100062,104134,-0.180146,0.459373,0.911741,2,,,,,
145766,100130,104238,-0.180146,0.471383,0.911741,2,,,,,
145806,100125,104030,-0.178145,0.457372,0.900732,2,,,,,
145846,99875,103099,-0.178145,0.451367,0.905736,2,,,,,
145886,99385,102032,-0.176143,0.452368,0.912742,2,,,,,
145926,99057,101586,-0.177144,0.458372,0.912742,2,,,,,
145966,98971,101531,-0.174142,0.453368,0.907738,2,,,,,
146006,98997,101519,-0.173141,0.448364,0.91074,2,,,,,
146046,98993,101704,-0.173141,0.45537,0.915744,2,,,,,
146086,99118,101974,-0.174142,0.453368,0.916745,2,,,,,
146127,99256,102133,-0.173141,0.451367,0.905736,2,,,,,
146167,99306,102181,-0.171139,0.452368,0.917746,2,,,,,
146207,99307,102218,-0.175142,0.453368,0.91074,2,,,,,
146247,99327,102342,-0.178145,0.449365,0.912742,2,,,,,
146287,99387,102502,-0.173141,0.447364,0.913742,2,,,,,
146327,99434,102521,-0.175142,0.449365,0.912742,2,,,,,
146367,99487,102636,-0.175142,0.449365,0.91074,2,,,,,
146407,99548,102819,-0.176143,0.452368,0.906737,2,,,,,
146447,99634,102979,-0.178145,0.450366,0.913742,2,,,,,
146486,99680,102987,-0.175142,0.453368,0.913742,2,,,,,
146526,99689,103063,-0.174142,0.445362,0.911741,2,,,,,
146566,99748,103227,-0.174142,0.448364,0.912742,2,,,,,
146606,99797,103324,-0.178145,0.449365,0.909739,2,,,,,
146647,99769,103521,-0.174142,0.451367,0.912742,2,,,,,
146687,99949,103818,-0.173141,0.451367,0.912742,2,,,,,
146727,100013,103857,-0.171139,0.454369,0.906737,2,,,,,
146767,99925,103215,-0.174142,0.444361,0.904735,2,,,,,
146807,99481,102008,-0.173141,0.446363,0.911741,2,,,,,
146847,99007,101365,-0.173141,0.451367,0.915744,2,,,,,
146887,98848,101164,-0.174142,0.444361,0.907738,2,,,,,
146927,98822,101097,-0.177144,0.441359,0.916745,2,,,,,
146967,98825,101272,-0.168137,0.453368,0.915744,2,,,,,
147100,99183,101919,-0.168137,0.448364,0.912742,2,,,,,
147127,99183,101971,-0.17214,0.448364,0.913742,2,,,,,
147167,99178,101986,-0.169137,0.451367,0.911741,2,,,,,
147207,99215,102120,-0.170138,0.444361,0.916745,2,,,,,
147247,99303,102299,-0.17214,0.448364,0.916745,2,,,,,
147287,99386,102436,-0.17214,0.448364,0.915744,2,,,,,
147327,99480,102615,-0.175142,0.449365,0.909739,2,,,,,
147367,99569,102785,-0.173141,0.446363,0.908738,2,,,,,
147407,99608,102942,-0.17214,0.445362,0.907738,2,,,,,
147448,99680,103066,-0.17214,0.447364,0.916745,2,,,,,
147488,99747,103299,-0.17214,0.450366,0.915744,2,,,,,
147528,99819,103399,-0.173141,0.448364,0.913742,2,,,,,
147568,99882,103577,-0.178145,0.449365,0.911741,2,,,,,
147607,99976,103767,-0.175142,0.454369,0.912742,2,,,,,
147647,100079,103989,-0.17214,0.449365,0.914743,2,,,,,
147687,100154,104143,-0.170138,0.464377,0.913742,2,,,,,
147727,100150,103869,-0.171139,0.453368,0.907738,2,,,,,
147767,99881,102925,-0.174142,0.449365,0.916745,2,,,,,
147808,99440,102150,-0.178145,0.458372,0.917746,2,,,,,
147848,99243,101984,-0.178145,0.451367,0.912742,2,,,,,
147888,99241,102102,-0.175142,0.447364,0.906737,2,,,,,
147928,99305,102283,-0.174142,0.452368,0.907738,2,,,,,
147968,99384,102603,-0.173141,0.461375,0.906737,2,,,,,
148008,99563,102948,-0.175142,0.45537,0.904735,2,,,,,
148048,99722,103160,-0.176143,0.45537,0.906737,2,,,,,
148088,99787,103226,-0.174142,0.463377,0.905736,2,,,,,
148128,99815,103355,-0.182148,0.461375,0.904735,2,,,,,
148168,99844,103616,-0.177144,0.462376,0.901733,2,,,,,
148208,99988,103905,-0.180146,0.464377,0.903734,2,,,,,
148248,100096,104124,-0.179146,0.465378,0.901733,2,,,,,
148288,100182,104400,-0.182148,0.464377,0.897729,2,,,,,
148328,100285,104628,-0.181147,0.46738,0.895728,2,,,,,
148368,100439,104936,-0.180146,0.472384,0.897729,2,,,,,
148409,100502,105179,-0.18415,0.469381,0.899731,2,,,,,
148449,100588,105412,-0.183149,0.468381,0.89873,2,,,,,
148488,100678,105645,-0.182148,0.466379,0.895728,2,,,,,
148528,100765,105848,-0.181147,0.468381,0.89873,2,,,,,
148570,100898,106111,-0.182148,0.470382,0.89873,2,,,,,
148608,101004,106309,-0.181147,0.476387,0.897729,2,,,,,
148648,101050,106285,-0.183149,0.471383,0.891725,2,,,,,
148689,100881,105690,-0.18415,0.466379,0.891725,2,,,,,
148729,100625,105075,-0.183149,0.474385,0.897729,2,,,,,
148769,100414,104779,-0.18415,0.474385,0.894727,2,,,,,
148808,100357,104705,-0.181147,0.466379,0.889723,2,,,,,
148848,100370,104811,-0.180146,0.474385,0.894727,2,,,,,
148888,100465,105072,-0.18515,0.47939,0.897729,2,,,,,
148928,100586,105341,-0.183149,0.473385,0.889723,2,,,,,
148968,100673,105531,-0.182148,0.476387,0.894727,2,,,,,
149010,100728,105659,-0.18415,0.475386,0.890724,2,,,,,
149049,100781,105808,-0.183149,0.476387,0.895728,2,,,,,
149200,101028,106426,-0.18515,0.476387,0.901733,2,,,,,
149230,101094,106595,-0.183149,0.47939,0.894727,2,,,,,
149270,101157,106766,-0.18515,0.48039,0.894727,2,,,,,
149310,101240,106943,-0.182148,0.47939,0.894727,2,,,,,
149349,101261,107022,-0.181147,0.472384,0.895728,2,,,,,
149390,101321,107240,-0.18415,0.477388,0.895728,2,,,,,
149430,101374,107331,-0.183149,0.476387,0.891725,2,,,,,
149469,101409,107486,-0.183149,0.469381,0.893726,2,,,,,
149509,101509,107602,-0.18515,0.477388,0.896729,2,,,,,
149549,101491,107498,-0.176143,0.469381,0.891725,2,,,,,
149590,101340,106913,-0.181147,0.460374,0.897729,2,,,,,
149630,101088,106366,-0.181147,0.466379,0.905736,2,,,,,
149669,100918,106020,-0.181147,0.460374,0.902733,2,,,,,
149709,100789,105816,-0.179146,0.461375,0.899731,2,,,,,
149749,100748,105696,-0.178145,0.459373,0.904735,2,,,,,
149789,100718,105760,-0.183149,0.464377,0.912742,2,,,,,
149830,100736,105860,-0.18415,0.461375,0.906737,2,,,,,
149869,100782,105879,-0.177144,0.457372,0.907738,2,,,,,
149910,100785,105902,-0.178145,0.459373,0.905736,2,,,,,
149950,100796,105970,-0.175142,0.45537,0.904735,2,,,,,
149990,100826,106073,-0.181147,0.459373,0.907738,2,,,,,
150032,100854,106175,-0.175142,0.456371,0.902733,2,,,,,
150070,100934,106293,-0.177144,0.45537,0.907738,2,,,,,
150110,100988,106436,-0.177144,0.459373,0.914743,2,,,,,
150150,100987,106601,-0.174142,0.456371,0.908738,2,,,,,
150190,101087,106710,-0.177144,0.456371,0.907738,2,,,,,
150230,101133,106875,-0.177144,0.453368,0.909739,2,,,,,
150270,101195,107013,-0.177144,0.451367,0.911741,2,,,,,
150310,101269,107127,-0.177144,0.45537,0.903734,2,,,,,
150350,101314,107235,-0.179146,0.45537,0.903734,2,,,,,
150391,101349,107347,-0.178145,0.458372,0.905736,2,,,,,
150431,101408,107512,-0.180146,0.459373,0.907738,2,,,,,
150471,101453,107564,-0.175142,0.463377,0.905736,2,,,,,
150511,101408,107234,-0.174142,0.452368,0.901733,2,,,,,
150551,101176,106557,-0.178145,0.445362,0.908738,2,,,,,
150590,100851,105981,-0.178145,0.454369,0.912742,2,,,,,
150630,100671,105600,-0.178145,0.45537,0.911741,2,,,,,
150670,100527,105315,-0.175142,0.448364,0.907738,2,,,,,
150711,100465,105188,-0.17214,0.446363,0.911741,2,,,,,
150751,100456,105279,-0.173141,0.457372,0.917746,2,,,,,
150791,100498,105375,-0.176143,0.44336,0.912742,2,,,,,
150831,100506,105356,-0.177144,0.447364,0.916745,2,,,,,
150871,100551,105401,-0.176143,0.451367,0.911741,2,,,,,
150910,100587,105446,-0.177144,0.45537,0.912742,2,,,,,
150950,100615,105545,-0.176143,0.447364,0.908738,2,,,,,
150990,100662,105673,-0.17214,0.450366,0.907738,2,,,,,
151030,100714,105755,-0.17214,0.451367,0.913742,2,,,,,
151070,100727,105867,-0.174142,0.449365,0.915744,2,,,,,
151111,100769,106000,-0.174142,0.453368,0.914743,2,,,,,
151151,100821,106155,-0.170138,0.452368,0.913742,2,,,,,
151278,101009,106553,-0.173141,0.446363,0.914743,2,,,,,
151311,101039,106661,-0.175142,0.444361,0.913742,2,,,,,
151351,101083,106775,-0.175142,0.452368,0.906737,2,,,,,
151391,101131,106961,-0.169137,0.446363,0.911741,2,,,,,
151431,101188,107065,-0.173141,0.454369,0.911741,2,,,,,
151471,101241,107084,-0.170138,0.460374,0.907738,2,,,,,
151511,101103,106545,-0.171139,0.444361,0.907738,2,,,,,
151551,100771,105737,-0.173141,0.449365,0.913742,2,,,,,
151592,100503,105090,-0.17214,0.453368,0.919747,2,,,,,
151632,100324,104756,-0.17214,0.445362,0.911741,2,,,,,
151671,100218,104583,-0.174142,0.441359,0.909739,2,,,,,
151711,100120,104563,-0.173141,0.454369,0.912742,2,,,,,
151751,100145,104646,-0.174142,0.448364,0.917746,2,,,,,
151791,100260,104747,-0.170138,0.445362,0.914743,2,,,,,
151831,100266,104761,-0.173141,0.447364,0.912742,2,,,,,
151871,100261,104784,-0.174142,0.448364,0.914743,2,,,,,
151913,100293,104929,-0.173141,0.447364,0.915744,2,,,,,
151952,100340,104995,-0.174142,0.449365,0.911741,2,,,,,
151991,100412,105182,-0.17214,0.447364,0.915744,2,,,,,
152031,100489,105331,-0.173141,0.452368,0.916745,2,,,,,
152071,100564,105458,-0.169137,0.448364,0.911741,2,,,,,
152111,100606,105646,-0.17214,0.451367,0.913742,2,,,,,
152152,100648,105792,-0.174142,0.447364,0.91074,2,,,,,
152192,100702,105949,-0.175142,0.449365,0.907738,2,,,,,
152232,100738,106022,-0.17214,0.445362,0.914743,2,,,,,
152272,100829,106221,-0.171139,0.450366,0.915744,2,,,,,
152312,100852,106342,-0.174142,0.451367,0.909739,2,,,,,
152351,100968,106521,-0.17214,0.449365,0.911741,2,,,,,
152391,101032,106684,-0.174142,0.452368,0.912742,2,,,,,
152433,101088,106728,-0.178145,0.462376,0.907738,2,,,,,
152473,101030,106352,-0.175142,0.446363,0.903734,2,,,,,
152512,100767,105580,-0.17214,0.456371,0.914743,2,,,,,
152552,100436,104949,-0.177144,0.457372,0.916745,2,,,,,
152592,100200,104628,-0.178145,0.45537,0.908738,2,,,,,
152632,100119,104555,-0.174142,0.452368,0.906737,2,,,,,
152672,100163,104657,-0.171139,0.454369,0.91074,2,,,,,
152712,100276,104913,-0.173141,0.459373,0.907738,2,,,,,
152752,100396,105153,-0.175142,0.458372,0.904735,2,,,,,
152792,100506,105289,-0.175142,0.460374,0.900732,2,,,,,
152832,100531,105387,-0.177144,0.463377,0.905736,2,,,,,
152873,100570,105517,-0.176143,0.464377,0.902733,2,,,,,
152912,100665,105721,-0.178145,0.464377,0.904735,2,,,,,
152953,100734,105996,-0.179146,0.468381,0.89873,2,,,,,
152993,100799,106202,-0.178145,0.46738,0.896729,2,,,,,
153032,100917,106444,-0.180146,0.470382,0.895728,2,,,,,
153072,101018,106648,-0.180146,0.469381,0.899731,2,,,,,
153112,101119,106839,-0.176143,0.471383,0.89873,2,,,,,
153152,101182,107020,-0.181147,0.473385,0.894727,2,,,,,
153193,101268,107184,-0.179146,0.472384,0.897729,2,,,,,
153233,101326,107380,-0.183149,0.472384,0.895728,2,,,,,
153392,101433,107326,-0.180146,0.462376,0.900732,2,,,,,
153433,101179,106636,-0.183149,0.471383,0.903734,2,,,,,
153472,100949,106224,-0.180146,0.476387,0.901733,2,,,,,
153513,100880,106109,-0.177144,0.468381,0.894727,2,,,,,
153553,100775,106096,-0.179146,0.464377,0.904735,2,,,,,
153593,100857,106255,-0.179146,0.472384,0.899731,2,,,,,
153633,100889,106382,-0.181147,0.46738,0.89873,2,,,,,
153673,100985,106448,-0.178145,0.463377,0.894727,2,,,,,
153714,100992,106511,-0.179146,0.46738,0.897729,2,,,,,
153754,101016,106590,-0.181147,0.466379,0.89873,2,,,,,
153794,101059,106721,-0.179146,0.465378,0.899731,2,,,,,
153833,101039,106834,-0.18415,0.463377,0.897729,2,,,,,
153874,101148,106978,-0.181147,0.462376,0.902733,2,,,,,
153913,101194,107088,-0.178145,0.460374,0.906737,2,,,,,
153954,101260,107251,-0.181147,0.461375,0.901733,2,,,,,
153994,101321,107374,-0.179146,0.459373,0.905736,2,,,,,
154033,101383,107510,-0.175142,0.461375,0.908738,2,,,,,
154074,101367,107635,-0.176143,0.459373,0.908738,2,,,,,
154114,101445,107718,-0.179146,0.458372,0.903734,2,,,,,
154154,101502,107862,-0.174142,0.457372,0.904735,2,,,,,
154193,101555,107996,-0.179146,0.465378,0.905736,2,,,,,
154233,101588,107977,-0.173141,0.463377,0.903734,2,,,,,
154274,101454,107561,-0.173141,0.447364,0.901733,2,,,,,
154314,101241,107004,-0.178145,0.453368,0.908738,2,,,,,
154354,101060,106706,-0.177144,0.459373,0.913742,2,,,,,
154394,100961,106526,-0.175142,0.452368,0.908738,2,,,,,
154434,100907,106477,-0.170138,0.448364,0.912742,2,,,,,
154474,100906,106501,-0.17214,0.453368,0.914743,2,,,,,
154514,100968,106607,-0.176143,0.459373,0.909739,2,,,,,
154554,100963,106729,-0.171139,0.454369,0.909739,2,,,,,
154594,100978,106749,-0.175142,0.450366,0.912742,2,,,,,
154634,101078,106828,-0.176143,0.449365,0.908738,2,,,,,
154674,101103,106908,-0.173141,0.448364,0.908738,2,,,,,
154714,101125,106985,-0.17214,0.449365,0.91074,2,,,,,
154754,101145,107145,-0.168137,0.449365,0.907738,2,,,,,
154794,101186,107310,-0.168137,0.452368,0.907738,2,,,,,
154834,101278,107410,-0.167136,0.453368,0.91074,2,,,,,
154874,101314,107530,-0.175142,0.451367,0.91074,2,,,,,
154914,101374,107676,-0.173141,0.450366,0.915744,2,,,,,
154955,101391,107821,-0.177144,0.449365,0.914743,2,,,,,
154994,101429,107928,-0.174142,0.447364,0.91074,2,,,,,
155034,101486,108027,-0.171139,0.454369,0.912742,2,,,,,
155074,101536,108152,-0.173141,0.450366,0.917746,2,,,,,
155114,101608,108272,-0.177144,0.462376,0.914743,2,,,,,
155154,101627,108182,-0.173141,0.450366,0.903734,2,,,,,
155194,101517,107737,-0.173141,0.44336,0.906737,2,,,,,
155234,101320,107348,-0.177144,0.452368,0.920748,2,,,,,
155275,101148,107161,-0.177144,0.448364,0.914743,2,,,,,
155315,101079,107057,-0.173141,0.44336,0.904735,2,,,,,
155355,101052,107017,-0.171139,0.445362,0.912742,2,,,,,
155456,101167,107285,-0.17214,0.450366,0.912742,2,,,,,
155494,101246,107370,-0.169137,0.447364,0.913742,2,,,,,
155534,101263,107450,-0.175142,0.451367,0.911741,2,,,,,
155575,101297,107584,-0.176143,0.451367,0.912742,2,,,,,
155615,101337,107723,-0.173141,0.449365,0.915744,2,,,,,
155655,101401,107878,-0.174142,0.446363,0.909739,2,,,,,
155695,101452,107980,-0.176143,0.446363,0.915744,2,,,,,
155736,101527,108129,-0.174142,0.446363,0.917746,2,,,,,
155776,101600,108321,-0.17214,0.448364,0.913742,2,,,,,
155815,101642,108454,-0.170138,0.450366,0.91074,2,,,,,
155855,101667,108541,-0.169137,0.449365,0.904735,2,,,,,
