Time,IR,Red,X,Y,Z,Activity,Heart Rate,Respiration Rate,SPO2,Error Rate,Window Size
197909,98125,98965,0.032026,-0.006005,1.032839,3,,,,,
197949,98200,99125,0.028023,-0.006005,1.028836,3,,,,,
197989,98262,99156,0.032026,-0.007006,1.037843,3,,,,,
198029,98217,99048,0.033027,-0.009007,1.035842,3,,,,,
198069,98172,98996,0.028023,-0.006005,1.034841,3,,,,,
198109,98126,99062,0.027022,-0.010008,1.028836,3,,,,,
198149,98162,99093,0.031025,-0.007006,1.030838,3,,,,,
198189,98201,99196,0.030024,-0.009007,1.03384,3,,,,,
198229,98253,99182,0.030024,-0.004003,1.036842,3,,,,,
198269,98235,99171,0.031025,-0.008007,1.035842,3,,,,,
198309,98237,99283,0.029024,-0.01201,1.037843,3,,,,,
198349,98285,99281,0.035028,-0.007006,1.034841,3,,,,,
198390,98242,99350,0.030024,-0.003002,1.032839,3,,,,,
198430,98282,99396,0.029024,-0.008007,1.031838,3,,,,,
198470,98249,99349,0.030024,-0.006005,1.034841,3,,,,,
199279,98408,99695,0.033027,-0.010008,1.029837,3,,,,,
199311,98444,99726,0.032026,-0.008007,1.032839,3,,,,,
199351,98407,99271,0.030024,-0.010008,1.03384,3,,,,,
199390,98179,98936,0.027022,-0.007006,1.03384,3,,,,,
199430,98148,98979,0.028023,-0.007006,1.03384,3,,,,,
199470,98180,99086,0.028023,-0.009007,1.03384,3,,,,,
199511,98239,99278,0.033027,-0.009007,1.034841,3,,,,,
199551,98311,99382,0.029024,-0.009007,1.028836,3,,,,,
199590,98347,99355,0.031025,-0.005004,1.034841,3,,,,,
199630,98307,99304,0.029024,-0.005004,1.03384,3,,,,,
199670,98294,99263,0.030024,-0.008007,1.032839,3,,,,,
199710,98261,99268,0.032026,-0.006005,1.032839,3,,,,,
199751,98276,99425,0.029024,-0.008007,1.03384,3,,,,,
199791,98349,99491,0.027022,-0.008007,1.030838,3,,,,,
199831,98335,99556,0.031025,-0.009007,1.031838,3,,,,,
199871,98378,99635,0.030024,-0.006005,1.031838,3,,,,,
199911,98378,99594,0.029024,-0.007006,1.034841,3,,,,,
199951,98370,99624,0.031025,-0.007006,1.030838,3,,,,,
199991,98414,99666,0.028023,-0.013011,1.038844,3,,,,,
200031,98451,99758,0.030024,-0.006005,1.036842,3,,,,,
200071,98457,99731,0.033027,-0.009007,1.030838,3,,,,,
200112,98469,99786,0.031025,-0.008007,1.034841,3,,,,,
200152,98464,99576,0.031025,-0.007006,1.034841,3,,,,,
200192,98319,99168,0.031025,-0.01201,1.031838,3,,,,,
200232,98143,98916,0.030024,-0.007006,1.034841,3,,,,,
200271,98140,98940,0.032026,-0.005004,1.028836,3,,,,,
200311,98171,99054,0.029024,-0.006005,1.037843,3,,,,,
200351,98203,99222,0.031025,-0.013011,1.03384,3,,,,,
200392,98250,99341,0.032026,-0.009007,1.035842,3,,,,,
200432,98232,99221,0.029024,-0.010008,1.03384,3,,,,,
200472,98202,99176,0.031025,-0.014011,1.027835,3,,,,,
200512,98231,99232,0.031025,-0.011009,1.032839,3,,,,,
200552,98282,99297,0.030024,-0.006005,1.031838,3,,,,,
200592,98287,99303,0.032026,-0.011009,1.036842,3,,,,,
200632,98321,99408,0.028023,-0.009007,1.032839,3,,,,,
200672,98368,99448,0.027022,-0.005004,1.034841,3,,,,,
200712,98371,99498,0.031025,-0.006005,1.035842,3,,,,,
200752,98423,99601,0.031025,-0.01201,1.036842,3,,,,,
200792,98405,99572,0.028023,-0.010008,1.03384,3,,,,,
200832,98424,99600,0.030024,-0.007006,1.032839,3,,,,,
200872,98456,99706,0.031025,-0.006005,1.03384,3,,,,,
200912,98450,99736,0.032026,-0.005004,1.034841,3,,,,,
200952,98475,99740,0.029024,-0.010008,1.038844,3,,,,,
200992,98392,99288,0.029024,-0.011009,1.037843,3,,,,,
201032,98177,99079,0.034028,-0.01201,1.029837,3,,,,,
201073,98198,99213,0.032026,-0.008007,1.032839,3,,,,,
201112,98292,99455,0.032026,-0.011009,1.035842,3,,,,,
201152,98379,99600,0.026021,-0.004003,1.035842,3,,,,,
201193,98450,99666,0.031025,-0.008007,1.032839,3,,,,,
201233,98462,99607,0.030024,-0.006005,1.029837,3,,,,,
201934,98347,99494,0.027022,-0.007006,1.029837,3,,,,,
201953,98384,99597,0.029024,-0.008007,1.026834,3,,,,,
201993,98422,99665,0.029024,-0.008007,1.03384,3,,,,,
202034,98469,99587,0.031025,-0.009007,1.032839,3,,,,,
202074,98435,99568,0.029024,-0.010008,1.032839,3,,,,,
202113,98452,99623,0.031025,-0.010008,1.028836,3,,,,,
202154,98512,99795,0.030024,-0.009007,1.030838,3,,,,,
202193,98557,99947,0.031025,-0.008007,1.030838,3,,,,,
202234,98616,100056,0.029024,-0.007006,1.030838,3,,,,,
202273,98651,100095,0.029024,-0.011009,1.030838,3,,,,,
202313,98675,100093,0.029024,-0.01201,1.034841,3,,,,,
202353,98723,100226,0.027022,-0.009007,1.035842,3,,,,,
202393,98764,100227,0.029024,-0.011009,1.036842,3,,,,,
202433,98742,100186,0.030024,-0.011009,1.034841,3,,,,,
202474,98729,100278,0.027022,-0.010008,1.034841,3,,,,,
202514,98771,100331,0.033027,-0.010008,1.031838,3,,,,,
202553,98790,100223,0.031025,-0.007006,1.038844,3,,,,,
202593,98664,99736,0.030024,-0.005004,1.034841,3,,,,,
202633,98470,99529,0.031025,-0.010008,1.040846,3,,,,,
202674,98411,99614,0.033027,-0.009007,1.032839,3,,,,,
202714,98531,99752,0.031025,-0.008007,1.032839,3,,,,,
202754,98588,99896,0.030024,-0.004003,1.030838,3,,,,,
202793,98645,99966,0.028023,-0.005004,1.032839,3,,,,,
202835,98655,100052,0.028023,-0.007006,1.032839,3,,,,,
202874,98684,99980,0.027022,-0.006005,1.037843,3,,,,,
202914,98584,99891,0.031025,-0.007006,1.041847,3,,,,,
202955,98647,100048,0.031025,-0.007006,1.036842,3,,,,,
202995,98680,100018,0.029024,-0.006005,1.035842,3,,,,,
203034,98656,100079,0.032026,-0.007006,1.031838,3,,,,,
203074,98744,100161,0.032026,-0.004003,1.032839,3,,,,,
203114,98696,100134,0.033027,-0.002002,1.032839,3,,,,,
203155,98707,100128,0.029024,-0.007006,1.032839,3,,,,,
203195,98686,100061,0.027022,-0.007006,1.036842,3,,,,,
203234,98685,100028,0.030024,-0.01201,1.036842,3,,,,,
203275,98636,99983,0.029024,-0.010008,1.031838,3,,,,,
203314,98591,99867,0.030024,-0.009007,1.030838,3,,,,,
203354,98587,99867,0.030024,-0.006005,1.031838,3,,,,,
203394,98535,99579,0.031025,-0.009007,1.028836,3,,,,,
203435,98366,99168,0.034028,-0.008007,1.032839,3,,,,,
203475,98280,99132,0.033027,-0.013011,1.028836,3,,,,,
203515,98277,99188,0.029024,-0.007006,1.029837,3,,,,,
203555,98322,99419,0.030024,-0.004003,1.028836,3,,,,,
203595,98406,99506,0.026021,-0.008007,1.030838,3,,,,,
203634,98440,99573,0.029024,-0.008007,1.031838,3,,,,,
203675,98452,99558,0.031025,-0.009007,1.030838,3,,,,,
203715,98404,99565,0.034028,-0.008007,1.03384,3,,,,,
203755,98392,99531,0.034028,-0.010008,1.035842,3,,,,,
203795,98385,99520,0.032026,-0.01201,1.032839,3,,,,,
203835,98438,99597,0.029024,-0.008007,1.034841,3,,,,,
203875,98488,99675,0.032026,-0.014011,1.032839,3,,,,,
204122,98645,100042,0.029024,-0.01201,1.034841,3,,,,,
204155,98640,99920,0.030024,-0.009007,1.034841,3,,,,,
204195,98518,99553,0.032026,-0.005004,1.032839,3,,,,,
204236,98344,99270,0.029024,-0.01201,1.032839,3,,,,,
204275,98355,99316,0.031025,-0.008007,1.038844,3,,,,,
204315,98340,99396,0.031025,-0.009007,1.035842,3,,,,,
204356,98333,99398,0.028023,-0.005004,1.036842,3,,,,,
204396,98334,99463,0.029024,-0.008007,1.035842,3,,,,,
204436,98382,99386,0.033027,-0.011009,1.030838,3,,,,,
204476,98350,99345,0.028023,-0.005004,1.035842,3,,,,,
204515,98346,99414,0.031025,-0.005004,1.031838,3,,,,,
204555,98389,99470,0.026021,-0.008007,1.030838,3,,,,,
204595,98402,99509,0.031025,-0.011009,1.03384,3,,,,,
204636,98410,99536,0.029024,-0.008007,1.031838,3,,,,,
204676,98453,99651,0.030024,-0.006005,1.032839,3,,,,,
204716,98497,99639,0.035028,-0.011009,1.039845,3,,,,,
204756,98483,99641,0.033027,-0.008007,1.034841,3,,,,,
204796,98471,99688,0.030024,-0.006005,1.036842,3,,,,,
204836,98511,99785,0.023019,-0.009007,1.032839,3,,,,,
204876,98548,99746,0.028023,-0.007006,1.032839,3,,,,,
204916,98515,99695,0.028023,-0.005004,1.03384,3,,,,,
204956,98448,99265,0.029024,-0.006005,1.044849,3,,,,,
204996,98221,98994,0.027022,-0.009007,1.032839,3,,,,,
205037,98188,99033,0.028023,-0.006005,1.034841,3,,,,,
205076,98254,99179,0.027022,-0.007006,1.030838,3,,,,,
205117,98326,99306,0.027022,-0.009007,1.032839,3,,,,,
205157,98363,99396,0.030024,-0.005004,1.038844,3,,,,,
205197,98358,99305,0.032026,-0.005004,1.038844,3,,,,,
205236,98306,99265,0.029024,-0.014011,1.039845,3,,,,,
205276,98311,99248,0.028023,-0.013011,1.036842,3,,,,,
205317,98289,99341,0.028023,-0.009007,1.036842,3,,,,,
205357,98329,99355,0.032026,-0.006005,1.036842,3,,,,,
205397,98371,99423,0.030024,-0.008007,1.036842,3,,,,,
205436,98422,99556,0.028023,-0.008007,1.03384,3,,,,,
205476,98475,99588,0.027022,-0.008007,1.034841,3,,,,,
205517,98427,99671,0.02502,-0.008007,1.03384,3,,,,,
205557,98461,99713,0.026021,-0.009007,1.03384,3,,,,,
205597,98517,99825,0.031025,-0.009007,1.034841,3,,,,,
205637,98564,99874,0.033027,-0.007006,1.031838,3,,,,,
205676,98561,99835,0.031025,-0.003002,1.03384,3,,,,,
205718,98548,99744,0.032026,-0.006005,1.042847,3,,,,,
205757,98439,99174,0.029024,-0.010008,1.034841,3,,,,,
205797,98211,98879,0.029024,-0.008007,1.035842,3,,,,,
205837,98180,98903,0.028023,-0.007006,1.038844,3,,,,,
205877,98202,99017,0.027022,-0.007006,1.028836,3,,,,,
205917,98253,99169,0.028023,-0.004003,1.03384,3,,,,,
205957,98323,99188,0.032026,-0.005004,1.032839,3,,,,,
205997,98240,99104,0.030024,-0.008007,1.030838,3,,,,,
206038,98237,99117,0.029024,-0.008007,1.03384,3,,,,,
206078,98227,99134,0.029024,-0.013011,1.034841,3,,,,,
206209,98345,99457,0.031025,-0.007006,1.030838,3,,,,,
206238,98401,99432,0.031025,-0.006005,1.030838,3,,,,,
206277,98401,99413,0.033027,-0.007006,1.030838,3,,,,,
206318,98402,99486,0.030024,-0.006005,1.029837,3,,,,,
206358,98368,99424,0.029024,-0.007006,1.028836,3,,,,,
206398,98408,99459,0.027022,-0.010008,1.03384,3,,,,,
206438,98406,99500,0.028023,-0.008007,1.03384,3,,,,,
206477,98455,99578,0.031025,-0.009007,1.034841,3,,,,,
206517,98478,99549,0.033027,-0.01201,1.034841,3,,,,,
206557,98366,99093,0.029024,-0.009007,1.032839,3,,,,,
206599,98178,98825,0.028023,-0.006005,1.027835,3,,,,,
206638,98155,98873,0.030024,-0.010008,1.032839,3,,,,,
206677,98205,99093,0.028023,-0.011009,1.036842,3,,,,,
206717,98298,99234,0.030024,-0.006005,1.034841,3,,,,,
206759,98359,99412,0.030024,-0.006005,1.035842,3,,,,,
206799,98393,99344,0.032026,-0.005004,1.039845,3,,,,,
206838,98356,99307,0.033027,-0.009007,1.036842,3,,,,,
206878,98381,99337,0.032026,-0.01201,1.03384,3,,,,,
206918,98316,99265,0.030024,-0.013011,1.03384,3,,,,,
206958,98284,99244,0.031025,-0.01201,1.031838,3,,,,,
206998,98329,99374,0.028023,-0.004003,1.035842,3,,,,,
207039,98371,99402,0.036029,-0.005004,1.034841,3,,,,,
207078,98410,99423,0.030024,-0.007006,1.037843,3,,,,,
207118,98423,99487,0.029024,0.001001,1.035842,3,,,,,
207158,98449,99525,0.029024,-0.003002,1.036842,3,,,,,
207198,98394,99322,0.029024,-0.004003,1.03384,3,,,,,
207239,98339,99326,0.028023,-0.006005,1.028836,3,,,,,
207278,98386,99476,0.030024,-0.007006,1.028836,3,,,,,
207319,98373,99485,0.031025,-0.005004,1.034841,3,,,,,
207359,98297,99018,0.028023,-0.005004,1.032839,3,,,,,
207399,98101,98691,0.027022,-0.009007,1.031838,3,,,,,
207439,98044,98635,0.033027,-0.008007,1.032839,3,,,,,
207479,98022,98678,0.032026,-0.011009,1.030838,3,,,,,
207519,98085,98897,0.034028,-0.010008,1.034841,3,,,,,
207559,98215,99049,0.033027,-0.008007,1.041847,3,,,,,
207599,98237,99033,0.033027,-0.008007,1.034841,3,,,,,
207639,98239,99069,0.029024,-0.006005,1.03384,3,,,,,
207679,98169,99059,0.028023,-0.009007,1.035842,3,,,,,
207719,98203,99077,0.028023,-0.009007,1.032839,3,,,,,
207760,98246,99279,0.027022,-0.01201,1.036842,3,,,,,
207799,98284,99337,0.030024,-0.010008,1.037843,3,,,,,
207839,98312,99460,0.030024,-0.01201,1.038844,3,,,,,
207879,98375,99533,0.030024,-0.007006,1.032839,3,,,,,
207919,98371,99517,0.031025,-0.005004,1.031838,3,,,,,
207959,98370,99508,0.028023,-0.01201,1.027835,3,,,,,
207999,98395,99572,0.026021,-0.010008,1.030838,3,,,,,
208039,98453,99634,0.027022,-0.01201,1.03384,3,,,,,
208079,98446,99586,0.028023,-0.011009,1.032839,3,,,,,
208120,98450,99589,0.033027,-0.010008,1.036842,3,,,,,
208160,98339,99063,0.031025,-0.006005,1.031838,3,,,,,
208717,98223,99106,0.030024,-0.007006,1.034841,3,,,,,
208741,98277,99174,0.030024,-0.009007,1.032839,3,,,,,
208780,98247,99078,0.028023,-0.013011,1.029837,3,,,,,
208821,98163,98991,0.02502,-0.009007,1.029837,3,,,,,
208860,98226,99150,0.029024,-0.008007,1.034841,3,,,,,
208900,98281,99311,0.029024,-0.01201,1.038844,3,,,,,
208941,98280,99149,0.027022,-0.016013,1.040846,3,,,,,
208981,98076,98602,0.029024,-0.016013,1.035842,3,,,,,
209020,97971,98618,0.029024,-0.01201,1.039845,3,,,,,
209060,98092,98858,0.028023,-0.011009,1.036842,3,,,,,
209101,98169,98916,0.030024,-0.01201,1.034841,3,,,,,
209140,98127,98853,0.030024,-0.009007,1.03384,3,,,,,
209180,98145,98815,0.030024,-0.007006,1.035842,3,,,,,
209221,97993,98594,0.029024,-0.006005,1.030838,3,,,,,
209261,97948,98516,0.030024,-0.009007,1.029837,3,,,,,
209301,97924,98471,0.029024,-0.004003,1.032839,3,,,,,
209341,97945,98585,0.026021,-0.008007,1.029837,3,,,,,
209381,98028,98715,0.029024,-0.014011,1.031838,3,,,,,
209420,98065,98785,0.029024,-0.011009,1.03384,3,,,,,
209460,98086,98821,0.029024,-0.01201,1.03384,3,,,,,
209500,98060,98735,0.031025,-0.01201,1.037843,3,,,,,
209541,97971,98741,0.030024,-0.013011,1.034841,3,,,,,
209581,97996,98719,0.033027,-0.01201,1.031838,3,,,,,
209621,97979,98686,0.033027,-0.014011,1.031838,3,,,,,
209661,98006,98706,0.031025,-0.014011,1.038844,3,,,,,
209701,97989,98661,0.029024,-0.01201,1.034841,3,,,,,
209741,97945,98440,0.029024,-0.01201,1.035842,3,,,,,
209781,97734,98033,0.027022,-0.014011,1.037843,3,,,,,
209821,97649,97928,0.031025,-0.010008,1.030838,3,,,,,
209861,97672,98051,0.031025,-0.005004,1.03384,3,,,,,
209901,97757,98225,0.031025,-0.002002,1.035842,3,,,,,
209941,97819,98298,0.032026,-0.011009,1.039845,3,,,,,
209981,97847,98303,0.034028,-0.013011,1.032839,3,,,,,
210022,97790,98306,0.032026,-0.009007,1.032839,3,,,,,
210062,97757,98189,0.031025,-0.008007,1.03384,3,,,,,
210101,97735,98213,0.030024,-0.009007,1.032839,3,,,,,
210141,97786,98257,0.033027,-0.006005,1.035842,3,,,,,
210181,97846,98389,0.033027,-0.011009,1.031838,3,,,,,
210221,97905,98488,0.029024,-0.007006,1.032839,3,,,,,
210262,97906,98463,0.028023,-0.008007,1.030838,3,,,,,
210302,97925,98531,0.031025,-0.008007,1.028836,3,,,,,
210342,97931,98535,0.026021,-0.008007,1.031838,3,,,,,
210382,97935,98584,0.027022,-0.011009,1.036842,3,,,,,
210422,98000,98735,0.026021,-0.009007,1.031838,3,,,,,
210461,98048,98790,0.028023,-0.006005,1.029837,3,,,,,
210503,98063,98781,0.031025,-0.005004,1.028836,3,,,,,
210542,97970,98295,0.032026,-0.005004,1.035842,3,,,,,
210584,97751,98073,0.032026,-0.007006,1.031838,3,,,,,
210622,97753,98280,0.031025,-0.008007,1.032839,3,,,,,
210662,97858,98509,0.031025,-0.010008,1.032839,3,,,,,
210804,98074,98724,0.030024,-0.007006,1.03384,3,,,,,
210842,98070,98678,0.030024,-0.013011,1.035842,3,,,,,
210882,98054,98797,0.031025,-0.006005,1.030838,3,,,,,
210922,98133,98980,0.030024,-0.003002,1.030838,3,,,,,
210962,98196,98957,0.030024,-0.005004,1.032839,3,,,,,
211003,98170,98968,0.031025,-0.007006,1.032839,3,,,,,
211042,98185,98955,0.031025,-0.009007,1.028836,3,,,,,
211082,98137,98948,0.031025,-0.006005,1.03384,3,,,,,
211123,98165,98944,0.030024,-0.007006,1.03384,3,,,,,
211162,98180,98932,0.028023,-0.006005,1.034841,3,,,,,
211202,98169,98940,0.030024,-0.007006,1.028836,3,,,,,
211243,98123,98849,0.029024,-0.010008,1.032839,3,,,,,
211283,97987,98340,0.032026,-0.01201,1.031838,3,,,,,
211323,97755,98069,0.027022,-0.010008,1.030838,3,,,,,
211363,97780,98343,0.03703,-0.002002,1.027835,3,,,,,
211403,97946,98593,0.029024,-0.007006,1.032839,3,,,,,
211442,98101,98847,0.028023,-0.011009,1.034841,3,,,,,
211484,98182,98947,0.031025,-0.007006,1.035842,3,,,,,
211523,98219,98992,0.028023,-0.005004,1.03384,3,,,,,
211563,98230,98954,0.031025,-0.002002,1.039845,3,,,,,
211603,98259,99150,0.031025,-0.010008,1.030838,3,,,,,
211643,98350,99665,0.032026,-0.005004,1.035842,3,,,,,
211683,98606,99978,0.034028,-0.006005,1.034841,3,,,,,
211723,98674,99972,0.030024,-0.004003,1.034841,3,,,,,
211763,98630,99921,0.026021,-0.005004,1.030838,3,,,,,
211803,98588,99860,0.031025,-0.010008,1.031838,3,,,,,
211844,98599,99787,0.029024,-0.007006,1.032839,3,,,,,
211884,98561,99803,0.028023,-0.006005,1.036842,3,,,,,
211923,98599,99802,0.030024,-0.008007,1.030838,3,,,,,
211964,98632,99918,0.029024,-0.007006,1.028836,3,,,,,
212004,98659,99773,0.031025,0,1.034841,3,,,,,
212044,98515,99298,0.033027,-0.007006,1.030838,3,,,,,
212084,98303,99091,0.029024,-0.009007,1.032839,3,,,,,
212123,98362,99240,0.034028,-0.010008,1.034841,3,,,,,
212163,98423,99309,0.035028,-0.004003,1.038844,3,,,,,
212204,98378,99336,0.031025,-0.007006,1.032839,3,,,,,
212244,98383,99321,0.030024,-0.005004,1.032839,3,,,,,
212284,98383,99392,0.031025,-0.004003,1.034841,3,,,,,
212324,98420,99485,0.032026,-0.002002,1.036842,3,,,,,
212364,98491,99668,0.029024,-0.007006,1.031838,3,,,,,
212404,98550,99708,0.030024,-0.007006,1.034841,3,,,,,
212444,98586,99787,0.031025,-0.008007,1.035842,3,,,,,
212484,98606,99771,0.027022,-0.003002,1.037843,3,,,,,
212525,98602,99666,0.030024,-0.003002,1.031838,3,,,,,
212563,98558,99705,0.032026,-0.010008,1.037843,3,,,,,
212603,98602,99752,0.028023,-0.006005,1.025833,3,,,,,
212645,98582,99789,0.030024,-0.005004,1.025833,3,,,,,
212685,98673,100141,0.029024,-0.002002,1.030838,3,,,,,
212725,98775,100172,0.030024,-0.002002,1.030838,3,,,,,
212765,98696,99747,0.029024,-0.008007,1.034841,3,,,,,
212980,98288,99217,0.030024,-0.003002,1.03384,3,,,,,
213004,98308,99111,0.029024,-0.008007,1.034841,3,,,,,
213045,98225,98918,0.030024,-0.006005,1.032839,3,,,,,
213085,98138,98801,0.026021,-0.007006,1.038844,3,,,,,
213125,98107,98839,0.02502,-0.007006,1.037843,3,,,,,
213165,98147,98923,0.031025,-0.008007,1.037843,3,,,,,
213205,98124,98996,0.031025,-0.011009,1.035842,3,,,,,
213245,98144,98968,0.035028,-0.009007,1.037843,3,,,,,
213285,98194,99036,0.029024,-0.006005,1.036842,3,,,,,
213325,98171,98941,0.026021,-0.008007,1.036842,3,,,,,
213365,98133,98897,0.029024,-0.010008,1.032839,3,,,,,
213405,98099,98944,0.034028,-0.011009,1.032839,3,,,,,
213445,98099,98873,0.031025,-0.010008,1.032839,3,,,,,
213485,97986,98438,0.030024,-0.008007,1.031838,3,,,,,
213525,97807,98231,0.031025,-0.009007,1.03384,3,,,,,
213565,97764,98233,0.029024,-0.005004,1.035842,3,,,,,
213605,97798,98290,0.031025,-0.004003,1.030838,3,,,,,
213645,97902,98467,0.031025,-0.006005,1.032839,3,,,,,
213685,97970,98630,0.030024,-0.002002,1.031838,3,,,,,
213726,97977,98531,0.027022,-0.003002,1.030838,3,,,,,
213765,97910,98346,0.030024,-0.004003,1.031838,3,,,,,
213806,97881,98247,0.032026,-0.004003,1.028836,3,,,,,
213846,97773,97959,0.036029,-0.005004,1.035842,3,,,,,
213886,97641,97773,0.035028,-0.001001,1.032839,3,,,,,
213926,97578,97629,0.031025,0,1.026834,3,,,,,
213965,97528,97462,0.033027,0.005004,1.031838,3,,,,,
214005,97442,97207,0.030024,0.003002,1.035842,3,,,,,
214045,97314,96949,0.030024,0.001001,1.032839,3,,,,,
214085,97197,96623,0.028023,0.002002,1.036842,3,,,,,
214125,97000,96214,0.029024,0.002002,1.031838,3,,,,,
214165,96722,95239,0.034028,-0.002002,1.032839,3,,,,,
214205,96186,94434,0.028023,-0.006005,1.03384,3,,,,,
214245,95989,94281,0.029024,-0.004003,1.031838,3,,,,,
214286,95966,94317,0.028023,-0.003002,1.031838,3,,,,,
214326,95980,94534,0.030024,-0.01201,1.039845,3,,,,,
214366,96085,94760,0.029024,-0.007006,1.035842,3,,,,,
214406,96107,94741,0.030024,-0.008007,1.035842,3,,,,,
214445,96039,94600,0.029024,-0.01201,1.034841,3,,,,,
214486,95954,94591,0.029024,-0.003002,1.037843,3,,,,,
214526,95991,94709,0.029024,-0.008007,1.034841,3,,,,,
214566,96066,95027,0.030024,-0.010008,1.035842,3,,,,,
214606,96230,95329,0.032026,-0.011009,1.034841,3,,,,,
214646,96377,95691,0.029024,-0.010008,1.034841,3,,,,,
214686,96447,95833,0.029024,-0.011009,1.03384,3,,,,,
214726,96554,96124,0.029024,-0.010008,1.035842,3,,,,,
214767,96651,96206,0.030024,-0.005004,1.03384,3,,,,,
214806,96697,96302,0.028023,-0.009007,1.03384,3,,,,,
214847,96768,96357,0.027022,-0.008007,1.029837,3,,,,,
214887,96747,96120,0.032026,-0.009007,1.032839,3,,,,,
214927,96585,95830,0.034028,-0.01201,1.034841,3,,,,,
215079,96808,96408,0.029024,-0.008007,1.03384,3,,,,,
215106,96883,96378,0.033027,-0.009007,1.034841,3,,,,,
215146,96771,96292,0.030024,-0.010008,1.03384,3,,,,,
215187,96729,96322,0.027022,-0.010008,1.032839,3,,,,,
215227,96800,96407,0.02502,-0.010008,1.03384,3,,,,,
215267,96831,96473,0.032026,-0.010008,1.031838,3,,,,,
215307,96879,96711,0.032026,-0.009007,1.036842,3,,,,,
215347,96986,96915,0.029024,-0.008007,1.038844,3,,,,,
215388,97059,96931,0.027022,-0.006005,1.034841,3,,,,,
215426,97126,97047,0.031025,-0.008007,1.03384,3,,,,,
215466,97183,97168,0.030024,-0.007006,1.036842,3,,,,,
215507,97188,97227,0.030024,-0.008007,1.034841,3,,,,,
215548,97257,97326,0.031025,-0.009007,1.03384,3,,,,,
215588,97290,97329,0.034028,-0.005004,1.035842,3,,,,,
215627,97197,96920,0.032026,-0.010008,1.03384,3,,,,,
215667,96999,96644,0.026021,-0.010008,1.034841,3,,,,,
215707,96951,96616,0.028023,-0.007006,1.028836,3,,,,,
215748,97026,96853,0.030024,-0.009007,1.034841,3,,,,,
215788,97156,97060,0.030024,-0.008007,1.034841,3,,,,,
215827,97204,97175,0.029024,-0.007006,1.030838,3,,,,,
215867,97249,97216,0.029024,-0.007006,1.028836,3,,,,,
215908,97211,97162,0.029024,-0.008007,1.037843,3,,,,,
215947,97179,97178,0.031025,-0.005004,1.032839,3,,,,,
215987,97229,97321,0.027022,-0.006005,1.035842,3,,,,,
216027,97294,97456,0.030024,-0.008007,1.036842,3,,,,,
216067,97368,97510,0.030024,-0.008007,1.034841,3,,,,,
216107,97440,97667,0.029024,-0.010008,1.030838,3,,,,,
216147,97522,97792,0.034028,-0.005004,1.03384,3,,,,,
216187,97560,97793,0.035028,-0.005004,1.032839,3,,,,,
216228,97524,97767,0.032026,-0.007006,1.032839,3,,,,,
216267,97542,97876,0.029024,-0.006005,1.027835,3,,,,,
216308,97573,97873,0.028023,-0.007006,1.034841,3,,,,,
216348,97587,97785,0.027022,-0.005004,1.034841,3,,,,,
